Neighborhood Postcode,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue Postcode,Venue Postal Outcode,Venue Postal Region
W1D,51.5142789,-0.1299356,Monmouth Coffee Company,51.514314,-0.126824,Coffee Shop,WC2H 9DD,WC2H,WC
W1D,51.5142789,-0.1299356,Harry Potter and the Cursed Child - Parts One and Two,51.513172602358274,-0.12936803068658387,General Entertainment,WC2H 0AA,WC2H,WC
W1D,51.5142789,-0.1299356,Forbidden Planet,51.515082376271316,-0.12712597846984863,Comic Shop,WC2H 8JR,WC2H,WC
W1D,51.5142789,-0.1299356,Dean Street Townhouse,51.51353345604487,-0.13250042268157886,Hotel,W1D 3SD,W1D,W
W1D,51.5142789,-0.1299356,Soho House,51.513344465324636,-0.13060197600653342,Lounge,W1D 5JH,W1D,W
W1D,51.5142789,-0.1299356,Koya Bar,51.513601,-0.131633,Udon Restaurant,W1D 4SG,W1D,W
W1D,51.5142789,-0.1299356,Soho Square,51.5152860135492,-0.13220876455307007,Park,W1D 3QP,W1D,W
W1D,51.5142789,-0.1299356,Kanada-Ya,51.515503,-0.127539,Ramen Restaurant,WC2H 8DA,WC2H,WC
W1D,51.5142789,-0.1299356,Fopp,51.51366190822351,-0.12852128190946313,Record Shop,WC2H 8JA,WC2H,WC
W1D,51.5142789,-0.1299356,Seven Dials,51.51377899123422,-0.12694797135579944,Neighborhood,WC2H 9EW,WC2H,WC
W1D,51.5142789,-0.1299356,Amorino,51.5128681494808,-0.13216098124942802,Ice Cream Shop,W1D 4UD,W1D,W
W1D,51.5142789,-0.1299356,L'Atelier de Joel Robuchon,51.51306897157376,-0.12858694724639858,French Restaurant,WC2H 9NE,WC2H,WC
W1D,51.5142789,-0.1299356,Curzon Soho,51.512608543900626,-0.130520325674522,Movie Theater,W1D 5BT,W1D,W
W1D,51.5142789,-0.1299356,Ceviche,51.5137,-0.131546,Peruvian Restaurant,W1D 4RF,W1D,W
W1D,51.5142789,-0.1299356,Homeslice,51.514528749695046,-0.12647486836273653,Pizza Place,WC2H 9DP,WC2H,WC
W1D,51.5142789,-0.1299356,Honest Burgers,51.5133465441048,-0.1328759956326864,Burger Joint,W1F 0EE,W1F,W
W1D,51.5142789,-0.1299356,Soho Theatre,51.51438445593301,-0.13302499251860214,Theater,W1D 3SW,W1D,W
W1D,51.5142789,-0.1299356,Covent Garden Hotel,51.514508552855006,-0.12691045435875517,Hotel,WC2H 9LF,WC2H,WC
W1D,51.5142789,-0.1299356,Neal's Yard,51.5144435925274,-0.12641346209909118,Plaza,WC2H 9ER,WC2H,WC
W1D,51.5142789,-0.1299356,TY Seven Dials - Timberyard,51.51285291714148,-0.12719789860249608,Coffee Shop,WC2H 9EG,WC2H,WC
W1D,51.5142789,-0.1299356,Pizza Pilgrims,51.51490606630752,-0.13330955652147533,Pizza Place,W1D 3BH,W1D,W
W1D,51.5142789,-0.1299356,Zelman Meats,51.514481625623375,-0.13358813738592917,BBQ Joint,W1F 0AZ,W1F,W
W1D,51.5142789,-0.1299356,26 Grains,51.514464201174384,-0.1264241495882965,Breakfast Spot,WC2H 9ER,WC2H,WC
W1D,51.5142789,-0.1299356,The Barbary,51.5144455494199,-0.12637048890103447,Mediterranean Restaurant,WC2H 9ER,WC2H,WC
W1D,51.5142789,-0.1299356,Hawksmoor Seven Dials,51.5134516085432,-0.1259591855545978,Steakhouse,WC2H 9JG,WC2H,WC
W1D,51.5142789,-0.1299356,Dishoom,51.51243,-0.12690805,Indian Restaurant,WC2H 9FB,WC2H,WC
W1D,51.5142789,-0.1299356,Soho Hotel,51.51406289584656,-0.13385127098573432,Hotel,W1F 0TS,W1F,W
W1D,51.5142789,-0.1299356,Matilda The Musical,51.5135510106328,-0.12652100430843066,Theater,WC2H 9HU,WC2H,WC
W1D,51.5142789,-0.1299356,London Graphic Centre,51.51330472277616,-0.12625820333868554,Arts & Crafts Store,WC2H 9JR,WC2H,WC
W1D,51.5142789,-0.1299356,Prince Charles Cinema,51.511528990521576,-0.13026895620875775,Indie Movie Theater,WC2H 7BY,WC2H,WC
W1D,51.5142789,-0.1299356,Gerry's Wines & Spirits,51.51253119298924,-0.13299501184704293,Liquor Store,W1D 4JF,W1D,W
W1D,51.5142789,-0.1299356,The Craft Beer Co.,51.51575827252237,-0.12619345122012288,Pub,WC2H 9DN,WC2H,WC
W1D,51.5142789,-0.1299356,Princi,51.513856,-0.134307,Bakery,W1F 0UT,W1F,W
W1D,51.5142789,-0.1299356,Dominion Theatre,51.516932077408875,-0.12964902622482774,Theater,W1T 7AQ,W1T,W
W1D,51.5142789,-0.1299356,Opium Cocktails & Dim Sum Parlour,51.51174237655291,-0.13138434102762594,Speakeasy,W1D 6JD,W1D,W
W1D,51.5142789,-0.1299356,Hakkasan,51.51722297794206,-0.13083490819357613,Chinese Restaurant,WC1B 3NQ,WC1B,WC
W1D,51.5142789,-0.1299356,Queen's Theatre,51.511745137906665,-0.13256174342115595,Theater,W1D 6LT,W1D,W
W1D,51.5142789,-0.1299356,Gosh! Comics,51.51293204417029,-0.13431955761299902,Comic Shop,W1F 0DR,W1F,W
W1D,51.5142789,-0.1299356,Dalla Terra,51.51268133645121,-0.12632043806650006,Wine Bar,WC2E 9AB,WC2E,WC
W1D,51.5142789,-0.1299356,Paul A Young Fine Chocolates,51.514072261203864,-0.1345575864137745,Chocolate Shop,W1F 8HL,W1F,W
W1D,51.5142789,-0.1299356,Pineapple Dance Studios,51.51340828745767,-0.12529016729606288,Dance Studio,WC2H 9JA,WC2H,WC
W1D,51.5142789,-0.1299356,Spuntino,51.51229859766095,-0.13371040358632455,American Restaurant,W1F 0RE,W1F,W
W1D,51.5142789,-0.1299356,Stanfords,51.51195951427608,-0.12602472222343514,Bookstore,WC2E 9EZ,WC2E,WC
W1D,51.5142789,-0.1299356,Gielgud Theatre,51.51184403647759,-0.13313716297366793,Theater,W1D 6LA,W1D,W
W1D,51.5142789,-0.1299356,Randall & Aubin,51.51230184146461,-0.1339914292938638,Seafood Restaurant,W1F 0RG,W1F,W
W1D,51.5142789,-0.1299356,Cass Art,51.51393580216873,-0.13521390569657823,Arts & Crafts Store,W1F 8HR,W1F,W
W1D,51.5142789,-0.1299356,Dr. Martens,51.513746690739524,-0.12486914389241684,Shoe Store,WC2H 9PU,WC2H,WC
W1D,51.5142789,-0.1299356,Lina Stores,51.51226022259545,-0.134187971755539,Gourmet Shop,W1F 0SG,W1F,W
W1D,51.5142789,-0.1299356,The London Gin Club,51.515631973206894,-0.13449047029108954,Cocktail Bar,W1F 8FS,W1F,W
W1D,51.5142789,-0.1299356,Yauatcha,51.51373238485056,-0.1352636085808836,Dim Sum Restaurant,W1F 8HS,W1F,W
W1D,51.5142789,-0.1299356,Duck and Rice,51.51343504029552,-0.1349022104208896,Chinese Restaurant,W1F 0QB,W1F,W
W1D,51.5142789,-0.1299356,Waterstones,51.51769936792159,-0.1313909375119785,Bookstore,W1T 7RD,W1T,W
W1D,51.5142789,-0.1299356,Gelupo,51.51160340795517,-0.1338227979902272,Ice Cream Shop,W1D 7AS,W1D,W
W1D,51.5142789,-0.1299356,James Smith & Sons,51.51690237907405,-0.12684293852274278,Accessories Store,WC1A 1BL,WC1A,WC
W1D,51.5142789,-0.1299356,The Tea House,51.51362061083395,-0.12464211361385549,Tea Room,WC2H 9LY,WC2H,WC
W1D,51.5142789,-0.1299356,Ole & Steen,51.517608122271795,-0.13125540708728914,Scandinavian Restaurant,W1T 7RB,W1T,W
W1D,51.5142789,-0.1299356,Royal Mile Whiskies,51.51716169075045,-0.12709745658404187,Liquor Store,WC1B 3SR,WC1B,WC
W1D,51.5142789,-0.1299356,Amorino,51.51150971337798,-0.1257944634179418,Ice Cream Shop,WC2E 9BH,WC2E,WC
W1D,51.5142789,-0.1299356,The Palomar,51.511185,-0.132774,Israeli Restaurant,W1D 6DN,W1D,W
W1D,51.5142789,-0.1299356,Bocca Di Lupo,51.51160703021297,-0.13393860533746302,Italian Restaurant,W1D 7BB,W1D,W
W1D,51.5142789,-0.1299356,The LEGO Store,51.510496618464394,-0.13100084266017165,Toy / Game Store,WC2H 7LU,WC2H,WC
W1D,51.5142789,-0.1299356,La Gelatiera,51.51104603319565,-0.1268280266920435,Ice Cream Shop,WC2N 4EA,WC2N,WC
W1D,51.5142789,-0.1299356,J Sheekey,51.51099612027333,-0.1274806129378672,Seafood Restaurant,WC2N 4AU,WC2N,WC
W1D,51.5142789,-0.1299356,TAP Coffee No. 193,51.51550905,-0.13578831,Coffee Shop,W1F 8ZF,W1F,W
W1D,51.5142789,-0.1299356,Copita,51.51466256278647,-0.13604869156312654,Tapas Restaurant,W1F 8DR,W1F,W
W1D,51.5142789,-0.1299356,Leicester Square,51.5105186594565,-0.1300978660583496,Plaza,WC2H 7NA,WC2H,WC
W1D,51.5142789,-0.1299356,Blacklock,51.511758472816126,-0.13469809641426275,Steakhouse,W1D 7LH,W1D,W
W1D,51.5142789,-0.1299356,Paul Smith,51.5127460997744,-0.12392436938608406,Clothing Store,WC2E 8NT,WC2E,WC
W1D,51.5142789,-0.1299356,Mildred's,51.51303400019872,-0.1363922461877476,Vegetarian / Vegan Restaurant,W1F 9AN,W1F,W
W1D,51.5142789,-0.1299356,Amorino,51.51042726621419,-0.12840081492921637,Ice Cream Shop,WC2H 0HR,WC2H,WC
W1D,51.5142789,-0.1299356,Ham Yard Hotel,51.5112358946631,-0.1346564016360778,Hotel,W1D 7DT,W1D,W
W1D,51.5142789,-0.1299356,Social Eating House,51.51386112948613,-0.13658676974563821,English Restaurant,W1F 7NS,W1F,W
W1D,51.5142789,-0.1299356,The Blind Pig,51.51378819718034,-0.13661994851478032,Cocktail Bar,W1F 7NT,W1F,W
W1D,51.5142789,-0.1299356,Drury 188-189,51.51606000719529,-0.12411071051324417,Café,WC2B 5QD,WC2B,WC
W1D,51.5142789,-0.1299356,Picturehouse Central,51.51069477131599,-0.13395564467364965,Multiplex,W1D 7NE,W1D,W
W1D,51.5142789,-0.1299356,Prince of Wales Theatre,51.51013805086036,-0.1319485902786255,Theater,W1D 6BS,W1D,W
W1D,51.5142789,-0.1299356,Franco Manca,51.5153661387979,-0.1364338513869081,Pizza Place,W1F 8SX,W1F,W
W1D,51.5142789,-0.1299356,The London Edition,51.516759,-0.135999,Hotel,W1T 3NP,W1T,W
W1D,51.5142789,-0.1299356,Phonica,51.5143392519912,-0.13680826206804805,Record Shop,W1F 8EB,W1F,W
W1D,51.5142789,-0.1299356,Abeno,51.51744706211849,-0.1251682412880507,Okonomiyaki Restaurant,WC1A 2SE,WC1A,WC
W1D,51.5142789,-0.1299356,Bao,51.513318595757305,-0.13640320712945936,Taiwanese Restaurant,W1F 0DG,W1F,W
W1D,51.5142789,-0.1299356,Clos Maggiore,51.511588629918286,-0.12462080179090956,French Restaurant,WC2E 8HN,WC2E,WC
W1D,51.5142789,-0.1299356,St. Martin's Lane Hotel,51.51041598479197,-0.12684625047789572,Hotel,WC2N 4EJ,WC2N,WC
W1D,51.5142789,-0.1299356,Ben's Cookies,51.51592578036752,-0.1365487399829042,Bakery,W1D 2JB,W1D,W
W1D,51.5142789,-0.1299356,TAP Coffee No. 26,51.517795414768585,-0.13421120804327907,Coffee Shop,W1T 1JE,W1T,W
W1D,51.5142789,-0.1299356,The Punch Room,51.51690505990691,-0.13615140149379504,Cocktail Bar,W1T 3NP,W1T,W
W1D,51.5142789,-0.1299356,Apple Covent Garden,51.512214,-0.123568,Electronics Store,WC2E 8HB,WC2E,WC
W1D,51.5142789,-0.1299356,The Comedy Store,51.510233762605075,-0.1325066727733378,Comedy Club,W1D 7AG,W1D,W
W1D,51.5142789,-0.1299356,SAID dal 1923 Antica Fabbrica del Cioccolato Roma,51.51333056311977,-0.13674176835423602,Chocolate Shop,W1F 9QJ,W1F,W
W1F,51.5142722,-0.1358166,Soho House,51.51396445911255,-0.1329109198775155,Lounge,W1D 3SH,W1D,W
W1F,51.5142722,-0.1358166,Mildred's,51.51303400019872,-0.1363922461877476,Vegetarian / Vegan Restaurant,W1F 9AN,W1F,W
W1F,51.5142722,-0.1358166,Gosh! Comics,51.51293204417029,-0.13431955761299902,Comic Shop,W1F 0DR,W1F,W
W1F,51.5142722,-0.1358166,Zelman Meats,51.514481625623375,-0.13358813738592917,BBQ Joint,W1F 0AZ,W1F,W
W1F,51.5142722,-0.1358166,Ben's Cookies,51.51592578036752,-0.1365487399829042,Bakery,W1D 2JB,W1D,W
W1F,51.5142722,-0.1358166,Cass Art,51.51393580216873,-0.13521390569657823,Arts & Crafts Store,W1F 8HR,W1F,W
W1F,51.5142722,-0.1358166,BrewDog Soho,51.51505089395944,-0.13728936189134955,Beer Bar,W1F 8QG,W1F,W
W1F,51.5142722,-0.1358166,Barrafina,51.51397737779247,-0.13280153274536133,Tapas Restaurant,W1D 3RA,W1D,W
W1F,51.5142722,-0.1358166,The Blind Pig,51.51378819718034,-0.13661994851478032,Cocktail Bar,W1F 7NT,W1F,W
W1F,51.5142722,-0.1358166,Princi,51.513856,-0.134307,Bakery,W1F 0UT,W1F,W
W1F,51.5142722,-0.1358166,Soho Hotel,51.51406289584656,-0.13385127098573432,Hotel,W1F 0TS,W1F,W
W1F,51.5142722,-0.1358166,Social Eating House,51.51386112948613,-0.13658676974563821,English Restaurant,W1F 7NS,W1F,W
W1F,51.5142722,-0.1358166,Pizza Pilgrims,51.51490606630752,-0.13330955652147533,Pizza Place,W1D 3BH,W1D,W
W1F,51.5142722,-0.1358166,Phonica,51.5143392519912,-0.13680826206804805,Record Shop,W1F 8EB,W1F,W
W1F,51.5142722,-0.1358166,Yauatcha,51.51373238485056,-0.1352636085808836,Dim Sum Restaurant,W1F 8HS,W1F,W
W1F,51.5142722,-0.1358166,TAP Coffee No. 193,51.51550905,-0.13578831,Coffee Shop,W1F 8ZF,W1F,W
W1F,51.5142722,-0.1358166,Paul A Young Fine Chocolates,51.514072261203864,-0.1345575864137745,Chocolate Shop,W1F 8HL,W1F,W
W1F,51.5142722,-0.1358166,Franco Manca,51.5153661387979,-0.1364338513869081,Pizza Place,W1F 8SX,W1F,W
W1F,51.5142722,-0.1358166,Soho Theatre,51.51438445593301,-0.13302499251860214,Theater,W1D 3SW,W1D,W
W1F,51.5142722,-0.1358166,Copita,51.51466256278647,-0.13604869156312654,Tapas Restaurant,W1F 8DR,W1F,W
W1F,51.5142722,-0.1358166,Bao,51.513318595757305,-0.13640320712945936,Taiwanese Restaurant,W1F 0DG,W1F,W
W1F,51.5142722,-0.1358166,Honest Burgers,51.5133465441048,-0.1328759956326864,Burger Joint,W1F 0EE,W1F,W
W1F,51.5142722,-0.1358166,Carnaby Street,51.51344960068008,-0.13904965665925412,Pedestrian Plaza,W1F 7DG,W1F,W
W1F,51.5142722,-0.1358166,The Photographers' Gallery,51.51506983562191,-0.1389692294992966,Art Gallery,W1F 7LW,W1F,W
W1F,51.5142722,-0.1358166,Dean Street Townhouse,51.51353345604487,-0.13250042268157886,Hotel,W1D 3SD,W1D,W
W1F,51.5142722,-0.1358166,We Built This City,51.51244482200528,-0.13806076988303054,Gift Shop,W1F 9QG,W1F,W
W1F,51.5142722,-0.1358166,Burger & Lobster,51.51342834023672,-0.13234103012361098,Seafood Restaurant,W1D 4PU,W1D,W
W1F,51.5142722,-0.1358166,The London Edition,51.516759,-0.135999,Hotel,W1T 3NP,W1T,W
W1F,51.5142722,-0.1358166,Lina Stores,51.51226022259545,-0.134187971755539,Gourmet Shop,W1F 0SG,W1F,W
W1F,51.5142722,-0.1358166,Bob Bob Ricard,51.51236021188551,-0.13733239895348837,Russian Restaurant,W1F 9DE,W1F,W
W1F,51.5142722,-0.1358166,Randall & Aubin,51.51230184146461,-0.1339914292938638,Seafood Restaurant,W1F 0RG,W1F,W
W1F,51.5142722,-0.1358166,Berners Tavern,51.51671325674457,-0.13644635961230464,English Restaurant,W1T 3NP,W1T,W
W1F,51.5142722,-0.1358166,Dr. Martens,51.512805775307406,-0.1384814602082512,Shoe Store,W1F 9PX,W1F,W
W1F,51.5142722,-0.1358166,Kingly Court,51.51263165734176,-0.13876898482724873,Food Court,W1F 9PX,W1F,W
W1F,51.5142722,-0.1358166,Cahoots,51.51252270693244,-0.13862309742116488,Cocktail Bar,W1F 9PY,W1F,W
W1F,51.5142722,-0.1358166,Dishoom,51.513167621436644,-0.13965428012368464,Indian Restaurant,W1B 5QB,W1B,W
W1F,51.5142722,-0.1358166,The Punch Room,51.51690505990691,-0.13615140149379504,Cocktail Bar,W1T 3NP,W1T,W
W1F,51.5142722,-0.1358166,Spuntino,51.51229859766095,-0.13371040358632455,American Restaurant,W1F 0RE,W1F,W
W1F,51.5142722,-0.1358166,Gerry's Wines & Spirits,51.51253119298924,-0.13299501184704293,Liquor Store,W1D 4JF,W1D,W
W1F,51.5142722,-0.1358166,Ronnie Scott's Jazz Club,51.51341645218146,-0.13164760951343052,Jazz Club,W1D 4SE,W1D,W
W1F,51.5142722,-0.1358166,Soho Square,51.5152860135492,-0.13220876455307007,Park,W1D 3QP,W1D,W
W1F,51.5142722,-0.1358166,Liberty of London,51.51390393283479,-0.1401829719543457,Department Store,W1B 5AH,W1B,W
W1F,51.5142722,-0.1358166,Flat Iron,51.512064616195936,-0.1383386652417904,Steakhouse,W1F 9RW,W1F,W
W1F,51.5142722,-0.1358166,Kaffeine,51.51678531888532,-0.13707989959255354,Coffee Shop,W1T 3AX,W1T,W
W1F,51.5142722,-0.1358166,Crumbs & Doilies,51.51226269361405,-0.13837472308901355,Cupcake Shop,W1F 9RR,W1F,W
W1F,51.5142722,-0.1358166,Amorino,51.5128681494808,-0.13216098124942802,Ice Cream Shop,W1D 4UD,W1D,W
W1F,51.5142722,-0.1358166,Hoppers,51.51360769537548,-0.13148960331382942,Sri Lankan Restaurant,W1D 4RJ,W1D,W
W1F,51.5142722,-0.1358166,Milroy's,51.51478744978937,-0.1313610690458417,Liquor Store,W1D 4DA,W1D,W
W1F,51.5142722,-0.1358166,Ain't Nothin But...The Blues Bar,51.51291417486742,-0.13959485465375793,Jazz Club,W1B 5PY,W1B,W
W1F,51.5142722,-0.1358166,Blacklock,51.511758472816126,-0.13469809641426275,Steakhouse,W1D 7LH,W1D,W
W1F,51.5142722,-0.1358166,Koya Bar,51.513601,-0.131633,Udon Restaurant,W1D 4SG,W1D,W
W1F,51.5142722,-0.1358166,Gelupo,51.51160340795517,-0.1338227979902272,Ice Cream Shop,W1D 7AS,W1D,W
W1F,51.5142722,-0.1358166,Kiln,51.51130344539115,-0.13598734654087982,Thai Restaurant,W1F 9TL,W1F,W
W1F,51.5142722,-0.1358166,The Third Space,51.511275557673905,-0.13587627610467135,Gym / Fitness Center,W1F 9US,W1F,W
W1F,51.5142722,-0.1358166,Ceviche,51.5137,-0.131546,Peruvian Restaurant,W1D 4RF,W1D,W
W1F,51.5142722,-0.1358166,Nopi,51.51169202494171,-0.1384022483811713,Mediterranean Restaurant,W1B 5NF,W1B,W
W1F,51.5142722,-0.1358166,Bocca Di Lupo,51.51160703021297,-0.13393860533746302,Italian Restaurant,W1D 7BB,W1D,W
W1F,51.5142722,-0.1358166,Prince Edward Theatre,51.51371078019491,-0.1307827868388587,Theater,W1D 4HS,W1D,W
W1F,51.5142722,-0.1358166,Hamleys,51.51276218235479,-0.14009714126586914,Toy / Game Store,W1B 5BT,W1B,W
W1F,51.5142722,-0.1358166,Gielgud Theatre,51.51184403647759,-0.13313716297366793,Theater,W1D 6LA,W1D,W
W1F,51.5142722,-0.1358166,Ham Yard Hotel,51.5112358946631,-0.1346564016360778,Hotel,W1D 7DT,W1D,W
W1F,51.5142722,-0.1358166,Queen's Theatre,51.511745137906665,-0.13256174342115595,Theater,W1D 6LT,W1D,W
W1F,51.5142722,-0.1358166,Anthropologie,51.51185410306298,-0.13926565647125244,Women's Store,W1B 4AD,W1B,W
W1F,51.5142722,-0.1358166,& Other Stories,51.51490959025801,-0.14111725295179028,Women's Store,W1F 7TT,W1F,W
W1F,51.5142722,-0.1358166,Soho House,51.513344465324636,-0.13060197600653342,Lounge,W1D 5JH,W1D,W
W1F,51.5142722,-0.1358166,Rapha Cycle Club,51.510841946803126,-0.1367040766189636,Bike Shop,W1B 5AN,W1B,W
W1F,51.5142722,-0.1358166,Kricket,51.51072707918593,-0.13524373513060808,Indian Restaurant,W1D 7HW,W1D,W
W1F,51.5142722,-0.1358166,Tommy Hilfiger,51.51130005060115,-0.13897191220530394,Clothing Store,W1B 5SQ,W1B,W
W1F,51.5142722,-0.1358166,Michael Kors,51.5122923,-0.1401862,Boutique,W1S 2JA,W1S,W
W1F,51.5142722,-0.1358166,Foyles,51.514158,-0.129729,Bookstore,WC2H 0DT,WC2H,WC
W1F,51.5142722,-0.1358166,Picturehouse Central,51.51069477131599,-0.13395564467364965,Multiplex,W1D 7NE,W1D,W
W1F,51.5142722,-0.1358166,Whole Foods Market,51.51048133403824,-0.13599627583387955,Grocery Store,W1B 5AP,W1B,W
W1F,51.5142722,-0.1358166,TAP Coffee No. 26,51.517795414768585,-0.13421120804327907,Coffee Shop,W1T 1JE,W1T,W
W1F,51.5142722,-0.1358166,Sketch,51.51284614449693,-0.14156770826818946,Modern European Restaurant,W1S 2XF,W1S,W
W1F,51.5142722,-0.1358166,The Palomar,51.511185,-0.132774,Israeli Restaurant,W1D 6DN,W1D,W
W1F,51.5142722,-0.1358166,Ergon Deli,51.513225295742195,-0.1417717401575143,Deli / Bodega,W1S 2QG,W1S,W
W1F,51.5142722,-0.1358166,Opium Cocktails & Dim Sum Parlour,51.51174237655291,-0.13138434102762594,Speakeasy,W1D 6JD,W1D,W
W1F,51.5142722,-0.1358166,The Crazy Coqs at Brasserie Zedel,51.510513473786595,-0.13546920791537476,Lounge,W1F 7BW,W1F,W
W1F,51.5142722,-0.1358166,Curzon Soho,51.512608543900626,-0.130520325674522,Movie Theater,W1D 5BT,W1D,W
W1F,51.5142722,-0.1358166,Bar Americain,51.51058004973138,-0.13547162423682776,Cocktail Bar,W1F 7BW,W1F,W
W1F,51.5142722,-0.1358166,Flat Iron,51.515134,-0.129545,Steakhouse,WC2H 8LS,WC2H,WC
W1F,51.5142722,-0.1358166,Burberry,51.5106943,-0.1388942,Clothing Store,W1B 4HT,W1B,W
W1F,51.5142722,-0.1358166,Apple Regent Street,51.51422024607066,-0.14198407530784607,Electronics Store,W1B 2EL,W1B,W
W1F,51.5142722,-0.1358166,Little Social,51.51352414150624,-0.1422119627642784,French Restaurant,W1S 1NE,W1S,W
W1F,51.5142722,-0.1358166,Pollen Street Social,51.51342620568972,-0.1422079059902279,English Restaurant,W1S 1NA,W1S,W
W1F,51.5142722,-0.1358166,Goodman Steakhouse,51.513046199835316,-0.14220250183932326,Steakhouse,W1S 1PR,W1S,W
W1F,51.5142722,-0.1358166,Tibits,51.51121533353555,-0.13963481070656106,Vegetarian / Vegan Restaurant,W1B 4BZ,W1B,W
W1F,51.5142722,-0.1358166,Momo,51.51120822874841,-0.1397146631174737,Moroccan Restaurant,W1B 4DA,W1B,W
W1F,51.5142722,-0.1358166,Café Royal Hotel,51.51020994158144,-0.13632388898493164,Hotel,W1B 5AB,W1B,W
W1F,51.5142722,-0.1358166,Harry Potter and the Cursed Child - Parts One and Two,51.513172602358274,-0.12936803068658387,General Entertainment,WC2H 0AA,WC2H,WC
W1F,51.5142722,-0.1358166,Hakkasan,51.51722297794206,-0.13083490819357613,Chinese Restaurant,WC1B 3NQ,WC1B,WC
W1F,51.5142722,-0.1358166,Hauser & Wirth,51.512065811521104,-0.14145304428599803,Art Gallery,W1S 2ES,W1S,W
W1F,51.5142722,-0.1358166,Prince Charles Cinema,51.511528990521576,-0.13026895620875775,Indie Movie Theater,WC2H 7BY,WC2H,WC
W1F,51.5142722,-0.1358166,Piccadilly Circus,51.50996110016709,-0.1346522569656372,Plaza,W1D 7ET,W1D,W
W1F,51.5142722,-0.1358166,Waterstones,51.51769936792159,-0.1313909375119785,Bookstore,W1T 7RD,W1T,W
W1F,51.5142722,-0.1358166,Veeraswamy,51.51015700372755,-0.13773052028688532,Indian Restaurant,W1B 5DG,W1B,W
W1F,51.5142722,-0.1358166,Charlotte Street Hotel,51.51852063991454,-0.13471546206903123,Hotel,W1T 2LX,W1T,W
W1F,51.5142722,-0.1358166,Thomas's at Burberry Regent Street,51.51036841960104,-0.13898134231567383,Café,W1S 3HB,W1S,W
W1F,51.5142722,-0.1358166,Hawksmoor Air Street,51.50994182155282,-0.13647411506963167,Steakhouse,W1B 5RW,W1B,W
W1F,51.5142722,-0.1358166,Fabrique,51.513614456342495,-0.1284961359927072,Bakery,WC2H 8JA,WC2H,WC
W1G,51.51951649999999,-0.1461377,The Langham,51.517801045370746,-0.1439927644804584,Hotel,W1B 1JA,W1B,W
W1G,51.51951649999999,-0.1461377,Royal Institute of British Architects,51.5211083978643,-0.14501449698020452,Art Gallery,W1B 1NL,W1B,W
W1G,51.51951649999999,-0.1461377,Artesian,51.517909633192026,-0.1436784576720811,Hotel Bar,W1B 1JA,W1B,W
W1G,51.51951649999999,-0.1461377,Portland Restaurant,51.51982141808416,-0.14261222723306768,Restaurant,W1W 6PR,W1W,W
W1G,51.51951649999999,-0.1461377,Roux at The Landau,51.51758517473519,-0.14390825706050236,French Restaurant,W1B 1JA,W1B,W
W1G,51.51951649999999,-0.1461377,BBC Radio Theatre,51.51853425979514,-0.14413320279133005,Radio Station,,W1A,
W1G,51.51951649999999,-0.1461377,The Cavendish,51.519018304844934,-0.1496368169438876,Gastropub,W1G 9TL,W1G,W
W1G,51.51951649999999,-0.1461377,The Wigmore,51.51749883890858,-0.1432781519672517,Pub,W1B 2QS,W1B,W
W1G,51.51951649999999,-0.1461377,The Marylebone Hotel,51.518016351538066,-0.14974094051132797,Hotel,W1G 8DZ,W1G,W
W1G,51.51951649999999,-0.1461377,Wigmore Hall,51.51678587361812,-0.14830009710061817,Concert Hall,W1U 2RP,W1U,W
